# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
 0.06921290053162041,0.011976063999999953,0.17303225132905103,2.5,0.0,0.0,0,0.0,0.0,0.0
 0.09778448138636289,0.023904511999999878,0.4174934547949582,8.556096518031133,0.0,0.0,0,0.0,0.0,0.0
 0.11964234701810228,0.03578572800000002,0.5435670710111629,5.767883211485004,0.0,0.0,0,0.0,0.0,0.0
 0.1380146311084447,0.04762009600000017,0.6441424453163671,5.474298884702787,0.0,0.0,0,0.0,0.0,0.0
 0.15415317058043293,0.05940800000000013,0.7304195042221944,5.346026451500082,0.0,0.0,0,0.0,0.0,0.0
 0.16870071013484195,0.07114982399999992,0.8071347017881879,5.273413918489259,0.0,0.0,0,0.0,0.0,0.0
 0.18203950340516753,0.082845952,0.8768505338500231,5.226547158274799,0.0,0.0,0,0.0,0.0,0.0
 0.19441889620096084,0.09449676799999995,0.9411459990153203,5.193749501764389,0.0,0.0,0,0.0,0.0,0.0
 0.20601228701220714,0.10610265600000002,1.0010779580329199,5.169493549675039,0.0,0.0,0,0.0,0.0,0.0
 0.21694607624937584,0.11766399999999999,1.0573959081539583,5.150817241802072,0.0,0.0,0,0.0,0.0,0.0
 0.22731580147451264,0.12918118400000012,1.1106546943097224,5.135988177069706,0.0,0.0,0,0.0,0.0,0.0
 0.2371957773654497,0.14065459199999997,1.1612789470999068,5.12392472906965,0.0,0.0,0,0.0,0.0,0.0
 0.2466451767215406,0.152084608,1.2096023852174764,5.1139163767505815,0.0,0.0,0,0.0,0.0,0.0
 0.2557120380427953,0.16347161600000004,1.255893036910844,5.10547697303501,0.0,0.0,0,0.0,0.0,0.0
 0.26443600360011493,0.17481600000000008,1.300370104107278,5.098262585312069,0.0,0.0,0,0.0,0.0,0.0
 0.2728502475718137,0.18611814400000015,1.3432156279298213,5.092022998935366,0.0,0.0,0,0.0,0.0,0.0
 0.2809828692287129,0.19737843200000005,1.3845827920013187,5.086571811244178,0.0,0.0,0,0.0,0.0,0.0
 0.28885792216936,0.20859724800000023,1.4246019784951838,5.081767296738526,0.0,0.0,0,0.0,0.0,0.0
 0.29649618952020274,0.21977497600000007,1.4633852792239077,5.077499771521485,0.0,0.0,0,0.0,0.0,0.0
 0.30391577780694434,0.230912,1.5010299183178646,5.073683018399519,0.0,0.0,0,0.0,0.0,0.0
 0.3111325788148841,0.2420087040000003,1.5376208915545762,5.07024832698796,0.0,0.0,0,0.0,0.0,0.0
 0.3181606336428188,0.25306547200000007,1.573233031144256,5.067140263068326,0.0,0.0,0,0.0,0.0,0.0
 0.3250124231471776,0.26408268800000023,1.6079326419749975,5.06431360868097,0.0,0.0,0,0.0,0.0,0.0
 0.33169910219956894,0.27506073600000036,1.6417788133668647,5.061731111464495,0.0,0.0,0,0.0,0.0,0.0
 0.33823069050575516,0.28600000000000003,1.674824481763316,5.059361804104059,0.0,0.0,0,0.0,0.0,0.0
 0.34461622944951387,0.29690086400000015,1.7071172998881703,5.057179732090999,0.0,0.0,0,0.0,0.0,0.0
 0.3508639120798831,0.3077637120000001,1.7387003538235006,5.055162978639299,0.0,0.0,0,0.0,0.0,0.0
 0.3569811916614095,0.31858892800000027,1.7696127593532405,5.053292908679911,0.0,0.0,0,0.0,0.0,0.0
 0.3629748729595479,0.3293768960000001,1.7998901615523892,5.051553576689647,0.0,0.0,0,0.0,0.0,0.0
 0.368851189506012,0.3401280000000002,1.8295651561639072,5.049931258276772,0.0,0.0,0,0.0,0.0,0.0
 0.3746158693915675,0.3508426240000002,1.8586676472439532,5.04841407637702,0.0,0.0,0,0.0,0.0,0.0
 0.38027419160390047,0.36152115200000035,1.8872251524886698,5.046991700556083,0.0,0.0,0,0.0,0.0,0.0
 0.38583103452158946,0.3721639680000002,1.915263065313718,5.045655103151388,0.0,0.0,0,0.0,0.0,0.0
 0.39129091786035625,0.3827714560000004,1.9428048809548566,5.044396360190264,0.0,0.0,0,0.0,0.0,0.0
 0.3966580391218613,0.39334400000000036,1.969872392455535,5.043208487726258,0.0,0.0,0,0.0,0.0,0.0
 0.401936305401739,0.4038819840000003,1.996485861309009,5.0420853064826145,0.0,0.0,0,0.0,0.0,0.0
 0.40712936126002996,0.41438579200000025,2.0226641666544296,5.041021329209416,0.0,0.0,0,0.0,0.0,0.0
 0.4122406132345526,0.4248558080000002,2.0484249362364615,5.040011666503278,0.0,0.0,0,0.0,0.0,0.0
 0.4172732514791716,0.43529241600000024,2.0737846617843028,5.039051947545858,0.0,0.0,0,0.0,0.0,0.0
 0.4222302689291709,0.4456960000000003,2.098758801020863,5.038138253187658,0.0,0.0,0,0.0,0.0,0.0
 0.42711447833104416,0.45606694400000025,2.123361868150533,5.037267059072814,0.0,0.0,0,0.0,0.0,0.0
 0.43192852742091487,0.4664056320000003,2.147607514379897,5.036435187248055,0.0,0.0,0,0.0,0.0,0.0
 0.4366749124921192,0.47671244800000023,2.1715085997825936,5.035639764607594,0.0,0.0,0,0.0,0.0,0.0
 0.44135599055637614,0.4869877760000003,2.1950772576212443,5.034878187273282,0.0,0.0,0,0.0,0.0,0.0
 0.44597399027297546,0.49723200000000034,2.2183249520733708,5.034148089824055,0.0,0.0,0,0.0,0.0,0.0
