# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-89.9417735196404,-87.83892051177357,0.6680558206760201,1.496880902838446,0.0,0.0
 0.05455518217629394,0.00297626790228862,0.05455518217629394,1.0,-89.9417735196404,-87.84258337265939,0.6680558206760201,1.496880902838446,0.0,0.0
 0.0773279960162495,0.005979618967889098,0.13188317819254342,3.395627635640497,-89.8273332237528,-87.84624623354523,0.6465912347255837,1.5465721560924108,5.02530327134261,220.67116108970123
 0.0949202721707128,0.009009858068962196,0.17224826818696234,2.294477965216455,-89.71557015299105,-87.84990909443106,0.6260778059781357,1.5972455666874776,6.352962503570432,75.46830328098181
 0.10984893979479365,0.012066789574040202,0.20476921196550651,2.1784223882167426,-89.60639181340058,-87.8535719553169,0.6064631091605801,1.6489049125908477,7.313334474294151,64.33072226583575
 0.12308621925716495,0.015150217371022887,0.23293515905195866,2.127774605538664,-89.49970988140736,-87.85723481620272,0.5876981486378783,1.7015537692567575,8.059203728114044,56.346113711667385
 0.135129363533209,0.01825994488889016,0.25821558279037404,2.0991547688009202,-89.39543997329767,-87.86089767708856,0.5697371015777986,1.7551955054895585,8.658030305017412,49.72344125234314
 0.14627294732179297,0.021395775118204022,0.2814023108550018,2.080724523145002,-89.29350142976965,-87.86456053797438,0.5525370808290647,1.8098332848530838,9.147734289254966,43.94492772955421
 0.15670836171209285,0.024557510630488128,0.30298130903388576,2.067862125239846,-89.19381711444237,-87.86822339886022,0.5360579189135602,1.8654700634340424,9.552501855598724,38.78787666736104
 0.16656816501527225,0.027744953596554964,0.32327652672736495,2.058379571013834,-89.09631322488019,-87.87188625974605,0.5202619680354615,1.9221085942069844,9.88902988873428,34.131313048307895
 0.17594858852473239,0.030957905803845588,0.3425167535400046,2.0511042804448985,-89.00091911600659,-87.87554912063189,0.5051139194960348,1.9797514212194465,10.169488486035606,29.898287323433273
 0.18492206107668308,0.034196168672848505,0.36087064960141546,2.0453504432262415,-88.90756713415858,-87.87921198151771,0.4905806354762066,2.038400881904562,10.403105521029659,26.03418393955715
 0.19354468030057775,0.03745954327265285,0.3784667413772608,2.0406898784401477,-88.81619246158971,-87.88287484240355,0.4766309952403703,2.0980591064911525,10.597090071618233,22.49717232682748
 0.20186091829695554,0.040747830335690155,0.3954055985975326,2.036841325085898,-88.72673297042196,-87.88653770328938,0.46323575425639646,2.1587280144323873,10.757206708934865,19.25349387383706
 0.2099067180242639,0.04406083027171782,0.4117676363212186,2.033612354052439,-88.63912908547624,-87.89020056417522,0.4503674124362458,2.2204093200050536,10.888151323031122,16.274903494281286
 0.21771160552686022,0.04739834318108318,0.42761832355112367,2.030866841403192,-88.55332365542029,-87.89386342506104,0.4380000947610341,2.2831045288827716,10.993807409447832,13.537169674971434
 0.2253001750272766,0.05076016886732145,0.44301178055413726,2.0285057680724927,-88.46926183154905,-87.89752628594688,0.4261094418430441,2.3468149301614076,11.077426894044539,11.019136688689441
 0.23269316029723908,0.05414610684911658,0.457993335324515,2.0264553794321016,-88.38689095356074,-87.9011891468327,0.4146725042940046,2.4115416133088865,11.141761410370504,8.702102598168898
 0.23990822489376126,0.057555956371675515,0.47260138519100064,2.0246596092191615,-88.30616044231219,-87.90485200771855,0.403667651909336,2.4772854482394853,11.189159870787925,6.569374367107955
 0.2469605564002805,0.060989516417536103,0.4868687812940408,2.023075076639728,-88.22702169848385,-87.90851486860437,0.3930744837889759,2.5440470985566574,11.221642623460548,4.605959411096271
 0.25386332093639,0.06444658571685254,0.5008238773366701,2.021667691202247,-88.14942800731465,-87.91217772949021,0.38287374855496736,2.6118270154957743,11.240958714917964,2.7983123799703082
 0.2606280160634785,0.06792696275718478,0.514491336999867,2.0204102929143195,-88.07333444852037,-87.91584059037604,0.3730472696778539,2.6806254361908426,11.24863092345156,1.1341543690378155
 0.2672647485038346,0.07143044579281792,0.5278927645673137,2.0192809771803417,-87.99869781151958,-87.91950345126187,0.36357787511024314,2.750442390634421,11.245991558578075,-0.3976904142517961
 0.27378245534300016,0.07495683285364185,0.5410472038468356,2.0182618832248584,-87.92547651519683,-87.9231663121477,0.35444933528460537,2.8212776847135266,11.234211376730363,-1.8074120451268467
 0.28018908214563626,0.07850592175361407,0.5539715374886347,2.017338302971109,-87.85363053220749,-87.92682917303354,0.3456463006373424,2.893130920701552,11.214323106783825,-3.104327840409849
 0.2864917278017439,0.0820775100988285,0.56668080994738,2.016498015627647,-87.78312131740896,-87.93049203391936,0.3371542475405472,2.9660014883239367,11.187240826430028,-4.29697016641729
 0.2926967633835612,0.08567139529521238,0.5791884911853051,2.015730783974321,-87.71391174035651,-87.9341548948052,0.32895942825048863,3.039888551966179,11.153776016251513,-5.393169746936073
 0.29880993048403115,0.08928737455587149,0.5915066938675924,2.015027968291638,-87.64596602103514,-87.93781775569103,0.3210488214190993,3.114791063800833,11.11465108096504,-6.400108919558665
 0.30483642319792653,0.09292524490810532,0.6036463536819567,2.0143822270578324,-87.57924966944663,-87.94148061657687,0.3134100875422495,3.190707765158306,11.070510619667388,-7.324402997431243
 0.31078095694572677,0.09658480320010165,0.6156173801436567,2.0137872824979515,-87.51372942818904,-87.9451434774627,0.3060315279904968,3.2676371828952635,11.02193107774481,-8.172136618882007
